endpoint	stratum	holdout	model_name	selected_model	edge_id	source_state	target_state	gene_a	gene_b	edge_class
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|tumor_dedifferentiation|VIM|VIM|coexpression_network	caf_ecm_exclusion	tumor_dedifferentiation	VIM	VIM	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|tumor_dedifferentiation|TGFBI|AXL|coexpression_network	caf_ecm_exclusion	tumor_dedifferentiation	TGFBI	AXL	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|myeloid_suppression|S100A8|S100A9|coexpression_network	myeloid_suppression	myeloid_suppression	S100A8	S100A9	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|myeloid_suppression|IL10|ITGAM|coexpression_network	myeloid_suppression	myeloid_suppression	IL10	ITGAM	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|tcell_dysfunction|RILP,SCARF1|RILP,SCARF1|coexpression_network	myeloid_suppression	tcell_dysfunction	RILP,SCARF1	RILP,SCARF1	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|tcell_dysfunction|MIR143,MIR143HG|MIR143,MIR143HG|coexpression_network	myeloid_suppression	tcell_dysfunction	MIR143,MIR143HG	MIR143,MIR143HG	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|tnk_effector|RILP,SCARF1|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|coexpression_network	myeloid_suppression	tnk_effector	RILP,SCARF1	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|tnk_effector|MIR143,MIR143HG|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|coexpression_network	myeloid_suppression	tnk_effector	MIR143,MIR143HG	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|tumor_dedifferentiation|MIR143,MIR143HG|MIR143,MIR143HG|coexpression_network	myeloid_suppression	tumor_dedifferentiation	MIR143,MIR143HG	MIR143,MIR143HG	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|tumor_dedifferentiation|RILP,SCARF1|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|coexpression_network	myeloid_suppression	tumor_dedifferentiation	RILP,SCARF1	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction|tcell_dysfunction|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|RILP,SCARF1|coexpression_network	tcell_dysfunction	tcell_dysfunction	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	RILP,SCARF1	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction|tcell_dysfunction|MIR143,MIR143HG|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|coexpression_network	tcell_dysfunction	tcell_dysfunction	MIR143,MIR143HG	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction|tnk_effector|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|coexpression_network	tcell_dysfunction	tnk_effector	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction|tnk_effector|PDCD1|CD8B|coexpression_network	tcell_dysfunction	tnk_effector	PDCD1	CD8B	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction|tumor_dedifferentiation|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|coexpression_network	tcell_dysfunction	tumor_dedifferentiation	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction|tumor_dedifferentiation|MIR143,MIR143HG|MIR143,MIR143HG|coexpression_network	tcell_dysfunction	tumor_dedifferentiation	MIR143,MIR143HG	MIR143,MIR143HG	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector|tnk_effector|GZMA|NKG7|coexpression_network	tnk_effector	tnk_effector	GZMA	NKG7	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector|tnk_effector|CD8B|NKG7|coexpression_network	tnk_effector	tnk_effector	CD8B	NKG7	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector|tumor_dedifferentiation|SLC13A3,TP53RK|SLC13A3,TP53RK|coexpression_network	tnk_effector	tumor_dedifferentiation	SLC13A3,TP53RK	SLC13A3,TP53RK	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector|tumor_dedifferentiation|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|coexpression_network	tnk_effector	tumor_dedifferentiation	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation|tumor_dedifferentiation|MIR143,MIR143HG|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|coexpression_network	tumor_dedifferentiation	tumor_dedifferentiation	MIR143,MIR143HG	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation|tumor_dedifferentiation|HPN,SCN1B|MIR143,MIR143HG|coexpression_network	tumor_dedifferentiation	tumor_dedifferentiation	HPN,SCN1B	MIR143,MIR143HG	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	antigen_presentation_mhc|tnk_effector|HLA-A|B2M|pathway	antigen_presentation_mhc	tnk_effector	HLA-A	B2M	pathway
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	myeloid_suppression|myeloid_suppression|S100A8|S100A9|network	myeloid_suppression	myeloid_suppression	S100A8	S100A9	network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	tnk_effector|antigen_presentation_mhc|IFNG|HLA-A|regulatory	tnk_effector	antigen_presentation_mhc	IFNG	HLA-A	regulatory
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	antigen_presentation_mhc|antigen_presentation_mhc|HLA-A|HLA-C|coexpression_network	antigen_presentation_mhc	antigen_presentation_mhc	HLA-A	HLA-C	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	antigen_presentation_mhc|antigen_presentation_mhc|HLA-A|TAP2|coexpression_network	antigen_presentation_mhc	antigen_presentation_mhc	HLA-A	TAP2	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	antigen_presentation_mhc|caf_ecm_exclusion|TRAJ1|CARMIL2|coexpression_network	antigen_presentation_mhc	caf_ecm_exclusion	TRAJ1	CARMIL2	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	antigen_presentation_mhc|caf_ecm_exclusion|HLA-C|COL3A1|coexpression_network	antigen_presentation_mhc	caf_ecm_exclusion	HLA-C	COL3A1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	antigen_presentation_mhc|myeloid_suppression|TRAJ1|TRAJ1|coexpression_network	antigen_presentation_mhc	myeloid_suppression	TRAJ1	TRAJ1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	antigen_presentation_mhc|myeloid_suppression|TRAJ1|TRAJ52|coexpression_network	antigen_presentation_mhc	myeloid_suppression	TRAJ1	TRAJ52	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	antigen_presentation_mhc|tcell_dysfunction|TRAJ1|PDCD1|coexpression_network	antigen_presentation_mhc	tcell_dysfunction	TRAJ1	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	antigen_presentation_mhc|tcell_dysfunction|TAP2|PDCD1|coexpression_network	antigen_presentation_mhc	tcell_dysfunction	TAP2	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	antigen_presentation_mhc|tnk_effector|TRAJ1|CD8A|coexpression_network	antigen_presentation_mhc	tnk_effector	TRAJ1	CD8A	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	antigen_presentation_mhc|tnk_effector|TRAJ1|PRF1|coexpression_network	antigen_presentation_mhc	tnk_effector	TRAJ1	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	antigen_presentation_mhc|tumor_dedifferentiation|HLA-C|SOX10|coexpression_network	antigen_presentation_mhc	tumor_dedifferentiation	HLA-C	SOX10	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	antigen_presentation_mhc|tumor_dedifferentiation|HLA-C|ZEB1|coexpression_network	antigen_presentation_mhc	tumor_dedifferentiation	HLA-C	ZEB1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	caf_ecm_exclusion|caf_ecm_exclusion|COL1A1|COL3A1|coexpression_network	caf_ecm_exclusion	caf_ecm_exclusion	COL1A1	COL3A1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	caf_ecm_exclusion|caf_ecm_exclusion|COL3A1|POSTN|coexpression_network	caf_ecm_exclusion	caf_ecm_exclusion	COL3A1	POSTN	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	caf_ecm_exclusion|myeloid_suppression|CARMIL2|TRAJ1|coexpression_network	caf_ecm_exclusion	myeloid_suppression	CARMIL2	TRAJ1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	caf_ecm_exclusion|myeloid_suppression|COL3A1|CD163|coexpression_network	caf_ecm_exclusion	myeloid_suppression	COL3A1	CD163	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	caf_ecm_exclusion|tcell_dysfunction|CARMIL2|PDCD1|coexpression_network	caf_ecm_exclusion	tcell_dysfunction	CARMIL2	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	caf_ecm_exclusion|tcell_dysfunction|CARMIL2|IGKV4-1|coexpression_network	caf_ecm_exclusion	tcell_dysfunction	CARMIL2	IGKV4-1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	caf_ecm_exclusion|tnk_effector|CARMIL2|CD8A|coexpression_network	caf_ecm_exclusion	tnk_effector	CARMIL2	CD8A	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	caf_ecm_exclusion|tnk_effector|CARMIL2|PRF1|coexpression_network	caf_ecm_exclusion	tnk_effector	CARMIL2	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	caf_ecm_exclusion|tumor_dedifferentiation|LOC102724050|LOC102724050|coexpression_network	caf_ecm_exclusion	tumor_dedifferentiation	LOC102724050	LOC102724050	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	caf_ecm_exclusion|tumor_dedifferentiation|TRAJ10|TRAJ10|coexpression_network	caf_ecm_exclusion	tumor_dedifferentiation	TRAJ10	TRAJ10	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	myeloid_suppression|myeloid_suppression|S100A8|S100A9|coexpression_network	myeloid_suppression	myeloid_suppression	S100A8	S100A9	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	myeloid_suppression|myeloid_suppression|TRAJ1|TRAJ52|coexpression_network	myeloid_suppression	myeloid_suppression	TRAJ1	TRAJ52	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	myeloid_suppression|tcell_dysfunction|TRAJ1|PDCD1|coexpression_network	myeloid_suppression	tcell_dysfunction	TRAJ1	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	myeloid_suppression|tcell_dysfunction|TRAJ1|IGKV4-1|coexpression_network	myeloid_suppression	tcell_dysfunction	TRAJ1	IGKV4-1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	myeloid_suppression|tnk_effector|TRAJ1|CD8A|coexpression_network	myeloid_suppression	tnk_effector	TRAJ1	CD8A	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	myeloid_suppression|tnk_effector|TRAJ1|PRF1|coexpression_network	myeloid_suppression	tnk_effector	TRAJ1	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	myeloid_suppression|tumor_dedifferentiation|LOC101927356|LOC102724050|coexpression_network	myeloid_suppression	tumor_dedifferentiation	LOC101927356	LOC102724050	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	myeloid_suppression|tumor_dedifferentiation|CD163|ZEB1|coexpression_network	myeloid_suppression	tumor_dedifferentiation	CD163	ZEB1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	tcell_dysfunction|tcell_dysfunction|IGHV6-1|IGKV4-1|coexpression_network	tcell_dysfunction	tcell_dysfunction	IGHV6-1	IGKV4-1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	tcell_dysfunction|tcell_dysfunction|IGKV4-1|PDCD1|coexpression_network	tcell_dysfunction	tcell_dysfunction	IGKV4-1	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	tcell_dysfunction|tnk_effector|PDCD1|CD8A|coexpression_network	tcell_dysfunction	tnk_effector	PDCD1	CD8A	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	tcell_dysfunction|tnk_effector|PDCD1|PRF1|coexpression_network	tcell_dysfunction	tnk_effector	PDCD1	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	tcell_dysfunction|tumor_dedifferentiation|PDCD1|TRAJ10|coexpression_network	tcell_dysfunction	tumor_dedifferentiation	PDCD1	TRAJ10	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	tcell_dysfunction|tumor_dedifferentiation|IGHV6-1|TRAJ10|coexpression_network	tcell_dysfunction	tumor_dedifferentiation	IGHV6-1	TRAJ10	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	tnk_effector|tnk_effector|CD8A|GZMA|coexpression_network	tnk_effector	tnk_effector	CD8A	GZMA	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	tnk_effector|tnk_effector|CD8A|PRF1|coexpression_network	tnk_effector	tnk_effector	CD8A	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	tnk_effector|tumor_dedifferentiation|CD8A|TRAJ10|coexpression_network	tnk_effector	tumor_dedifferentiation	CD8A	TRAJ10	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	tnk_effector|tumor_dedifferentiation|IFNG|TRAJ10|coexpression_network	tnk_effector	tumor_dedifferentiation	IFNG	TRAJ10	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	tumor_dedifferentiation|tumor_dedifferentiation|SOX10|ZEB1|coexpression_network	tumor_dedifferentiation	tumor_dedifferentiation	SOX10	ZEB1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_full_graph	tumor_dedifferentiation|tumor_dedifferentiation|VIM|ZEB1|coexpression_network	tumor_dedifferentiation	tumor_dedifferentiation	VIM	ZEB1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|tnk_effector|HLA-A|B2M|pathway	antigen_presentation_mhc	tnk_effector	HLA-A	B2M	pathway
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression|myeloid_suppression|S100A8|S100A9|network	myeloid_suppression	myeloid_suppression	S100A8	S100A9	network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector|antigen_presentation_mhc|IFNG|HLA-A|regulatory	tnk_effector	antigen_presentation_mhc	IFNG	HLA-A	regulatory
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|antigen_presentation_mhc|HLA-A|HLA-C|coexpression_network	antigen_presentation_mhc	antigen_presentation_mhc	HLA-A	HLA-C	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|antigen_presentation_mhc|HLA-A|TAP2|coexpression_network	antigen_presentation_mhc	antigen_presentation_mhc	HLA-A	TAP2	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|caf_ecm_exclusion|TRAJ1|CARMIL2|coexpression_network	antigen_presentation_mhc	caf_ecm_exclusion	TRAJ1	CARMIL2	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|caf_ecm_exclusion|HLA-C|COL3A1|coexpression_network	antigen_presentation_mhc	caf_ecm_exclusion	HLA-C	COL3A1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|myeloid_suppression|TRAJ1|TRAJ1|coexpression_network	antigen_presentation_mhc	myeloid_suppression	TRAJ1	TRAJ1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|myeloid_suppression|TRAJ1|TRAJ52|coexpression_network	antigen_presentation_mhc	myeloid_suppression	TRAJ1	TRAJ52	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|tcell_dysfunction|TRAJ1|PDCD1|coexpression_network	antigen_presentation_mhc	tcell_dysfunction	TRAJ1	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|tcell_dysfunction|TAP2|PDCD1|coexpression_network	antigen_presentation_mhc	tcell_dysfunction	TAP2	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|tnk_effector|TRAJ1|CD8A|coexpression_network	antigen_presentation_mhc	tnk_effector	TRAJ1	CD8A	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|tnk_effector|TRAJ1|PRF1|coexpression_network	antigen_presentation_mhc	tnk_effector	TRAJ1	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|tumor_dedifferentiation|HLA-C|SOX10|coexpression_network	antigen_presentation_mhc	tumor_dedifferentiation	HLA-C	SOX10	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|tumor_dedifferentiation|HLA-C|ZEB1|coexpression_network	antigen_presentation_mhc	tumor_dedifferentiation	HLA-C	ZEB1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|caf_ecm_exclusion|COL1A1|COL3A1|coexpression_network	caf_ecm_exclusion	caf_ecm_exclusion	COL1A1	COL3A1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|caf_ecm_exclusion|COL3A1|POSTN|coexpression_network	caf_ecm_exclusion	caf_ecm_exclusion	COL3A1	POSTN	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|myeloid_suppression|CARMIL2|TRAJ1|coexpression_network	caf_ecm_exclusion	myeloid_suppression	CARMIL2	TRAJ1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|myeloid_suppression|COL3A1|CD163|coexpression_network	caf_ecm_exclusion	myeloid_suppression	COL3A1	CD163	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|tcell_dysfunction|CARMIL2|PDCD1|coexpression_network	caf_ecm_exclusion	tcell_dysfunction	CARMIL2	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|tcell_dysfunction|CARMIL2|IGKV4-1|coexpression_network	caf_ecm_exclusion	tcell_dysfunction	CARMIL2	IGKV4-1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|tnk_effector|CARMIL2|CD8A|coexpression_network	caf_ecm_exclusion	tnk_effector	CARMIL2	CD8A	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|tnk_effector|CARMIL2|PRF1|coexpression_network	caf_ecm_exclusion	tnk_effector	CARMIL2	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|tumor_dedifferentiation|LOC102724050|LOC102724050|coexpression_network	caf_ecm_exclusion	tumor_dedifferentiation	LOC102724050	LOC102724050	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|tumor_dedifferentiation|TRAJ10|TRAJ10|coexpression_network	caf_ecm_exclusion	tumor_dedifferentiation	TRAJ10	TRAJ10	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression|myeloid_suppression|S100A8|S100A9|coexpression_network	myeloid_suppression	myeloid_suppression	S100A8	S100A9	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression|myeloid_suppression|TRAJ1|TRAJ52|coexpression_network	myeloid_suppression	myeloid_suppression	TRAJ1	TRAJ52	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression|tcell_dysfunction|TRAJ1|PDCD1|coexpression_network	myeloid_suppression	tcell_dysfunction	TRAJ1	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression|tcell_dysfunction|TRAJ1|IGKV4-1|coexpression_network	myeloid_suppression	tcell_dysfunction	TRAJ1	IGKV4-1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression|tnk_effector|TRAJ1|CD8A|coexpression_network	myeloid_suppression	tnk_effector	TRAJ1	CD8A	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression|tnk_effector|TRAJ1|PRF1|coexpression_network	myeloid_suppression	tnk_effector	TRAJ1	PRF1	coexpression_network
